CurrencyRateID,CurrencyRateDate,FromCurrencyCode,ToCurrencyCode,AverageRate,EndOfDayRate,ModifiedDate
1,00:00.0,USD,ARS,1,1.0002,00:00.0
2,00:00.0,USD,AUD,1.5491,1.55,00:00.0
3,00:00.0,USD,BRL,1.9379,1.9419,00:00.0
4,00:00.0,USD,CAD,1.4641,1.4683,00:00.0
5,00:00.0,USD,CNY,8.2781,8.2784,00:00.0
6,00:00.0,USD,DEM,1.8967,1.8976,00:00.0
7,00:00.0,USD,EUR,0.9697,0.9703,00:00.0
8,00:00.0,USD,FRF,6.3611,6.3613,00:00.0
9,00:00.0,USD,GBP,0.6183,0.6183,00:00.0
10,00:00.0,USD,JPY,104.91,104.958,00:00.0
11,00:00.0,USD,MXN,9.374,9.384,00:00.0
12,00:00.0,USD,SAR,3.7507,3.7584,00:00.0
13,00:00.0,USD,VEB,634.5099,634.6,00:00.0
14,00:00.0,USD,ARS,1,0.9991,00:00.0
15,00:00.0,USD,AUD,1.5559,1.5558,00:00.0
16,00:00.0,USD,BRL,1.9339,1.933,00:00.0
17,00:00.0,USD,CAD,1.4661,1.4637,00:00.0
18,00:00.0,USD,CNY,8.2781,8.2774,00:00.0
19,00:00.0,USD,DEM,1.8924,1.8922,00:00.0
20,00:00.0,USD,EUR,0.9676,0.967,00:00.0
21,00:00.0,USD,FRF,6.3468,6.3465,00:00.0
22,00:00.0,USD,GBP,0.6166,0.6162,00:00.0
23,00:00.0,USD,JPY,105.7,105.674,00:00.0
24,00:00.0,USD,MXN,9.3949,9.3919,00:00.0
25,00:00.0,USD,SAR,3.7507,3.7507,00:00.0
26,00:00.0,USD,VEB,634.25,634.24,00:00.0
27,00:00.0,USD,ARS,1,1.0004,00:00.0
28,00:00.0,USD,AUD,1.5592,1.5597,00:00.0
29,00:00.0,USD,BRL,1.9359,1.944,00:00.0
30,00:00.0,USD,CAD,1.4672,1.4734,00:00.0
31,00:00.0,USD,CNY,8.2781,8.2789,00:00.0
32,00:00.0,USD,DEM,1.8796,1.8802,00:00.0
33,00:00.0,USD,EUR,0.961,0.9615,00:00.0
34,00:00.0,USD,FRF,6.3041,6.3041,00:00.0
35,00:00.0,USD,GBP,0.6156,0.6163,00:00.0
36,00:00.0,USD,JPY,105.53,105.604,00:00.0
37,00:00.0,USD,MXN,9.355,9.355,00:00.0
38,00:00.0,USD,SAR,3.7505,3.757,00:00.0
39,00:00.0,USD,VEB,634.75,634.7999,00:00.0
40,00:00.0,USD,ARS,1,1,00:00.0
41,00:00.0,USD,AUD,1.5645,1.5634,00:00.0
42,00:00.0,USD,BRL,1.9295,1.925,00:00.0
43,00:00.0,USD,CAD,1.4672,1.4609,00:00.0
44,00:00.0,USD,CNY,8.2783,8.2782,00:00.0
45,00:00.0,USD,DEM,1.8811,1.8801,00:00.0
46,00:00.0,USD,EUR,0.9617,0.9617,00:00.0
47,00:00.0,USD,FRF,6.309,6.308,00:00.0
48,00:00.0,USD,GBP,0.6163,0.6159,00:00.0
49,00:00.0,USD,JPY,105.77,105.682,00:00.0
50,00:00.0,USD,MXN,9.346,9.3369,00:00.0
51,00:00.0,USD,SAR,3.7492,3.7416,00:00.0
52,00:00.0,USD,VEB,635.75,635.6599,00:00.0
53,00:00.0,USD,ARS,1,1.0004,00:00.0
54,00:00.0,USD,AUD,1.5667,1.567,00:00.0
55,00:00.0,USD,BRL,1.9319,1.937,00:00.0
56,00:00.0,USD,CAD,1.464,1.4673,00:00.0
57,00:00.0,USD,CNY,8.2784,8.2788,00:00.0
58,00:00.0,USD,DEM,1.8978,1.8984,00:00.0
59,00:00.0,USD,EUR,0.9704,0.9711,00:00.0
60,00:00.0,USD,FRF,6.3654,6.3658,00:00.0
61,00:00.0,USD,GBP,0.6185,0.6186,00:00.0
62,00:00.0,USD,JPY,106.11,106.182,00:00.0
63,00:00.0,USD,MXN,9.335,9.3369,00:00.0
64,00:00.0,USD,SAR,3.7507,3.7606,00:00.0
65,00:00.0,USD,VEB,636.25,636.33,00:00.0
66,00:00.0,USD,ARS,1,0.9995,00:00.0
67,00:00.0,USD,AUD,1.5642,1.5636,00:00.0
68,00:00.0,USD,BRL,1.933,1.925,00:00.0
69,00:00.0,USD,CAD,1.4641,1.4563,00:00.0
70,00:00.0,USD,CNY,8.2784,8.278,00:00.0
71,00:00.0,USD,DEM,1.9007,1.8997,00:00.0
72,00:00.0,USD,EUR,0.9718,0.9715,00:00.0
73,00:00.0,USD,FRF,6.3746,6.3742,00:00.0
74,00:00.0,USD,GBP,0.6179,0.6173,00:00.0
75,00:00.0,USD,JPY,106.42,106.403,00:00.0
76,00:00.0,USD,MXN,9.335,9.327,00:00.0
77,00:00.0,USD,SAR,3.7507,3.75,00:00.0
78,00:00.0,USD,VEB,636.25,636.25,00:00.0
79,00:00.0,USD,ARS,1,1.0005,00:00.0
80,00:00.0,USD,AUD,1.5645,1.5652,00:00.0
81,00:00.0,USD,BRL,1.933,1.9379,00:00.0
82,00:00.0,USD,CAD,1.4621,1.4661,00:00.0
83,00:00.0,USD,CNY,8.2784,8.2784,00:00.0
84,00:00.0,USD,DEM,1.8987,1.899,00:00.0
85,00:00.0,USD,EUR,0.9708,0.9716,00:00.0
86,00:00.0,USD,FRF,6.3678,6.3681,00:00.0
87,00:00.0,USD,GBP,0.6177,0.6179,00:00.0
88,00:00.0,USD,JPY,106.38,106.4479,00:00.0
89,00:00.0,USD,MXN,9.335,9.3439,00:00.0
90,00:00.0,USD,SAR,3.7509,3.7566,00:00.0
91,00:00.0,USD,VEB,636.25,636.2899,00:00.0
92,00:00.0,USD,ARS,1,0.9998,00:00.0
93,00:00.0,USD,AUD,1.5679,1.5678,00:00.0
94,00:00.0,USD,BRL,1.933,1.923,00:00.0
95,00:00.0,USD,CAD,1.4623,1.4604,00:00.0
96,00:00.0,USD,CNY,8.2784,8.2779,00:00.0
97,00:00.0,USD,DEM,1.8965,1.8957,00:00.0
98,00:00.0,USD,EUR,0.9697,0.969,00:00.0
99,00:00.0,USD,FRF,6.3605,6.3605,00:00.0
100,00:00.0,USD,GBP,0.6171,0.6163,00:00.0
101,00:00.0,USD,JPY,105.74,105.7159,00:00.0
102,00:00.0,USD,MXN,9.325,9.323,00:00.0
103,00:00.0,USD,SAR,3.7507,3.741,00:00.0
104,00:00.0,USD,VEB,636.3999,636.32,00:00.0
105,00:00.0,USD,ARS,1,1.0008,00:00.0
106,00:00.0,USD,AUD,1.5726,1.5734,00:00.0
107,00:00.0,USD,BRL,1.933,1.9339,00:00.0
108,00:00.0,USD,CAD,1.4658,1.4752,00:00.0
109,00:00.0,USD,CNY,8.2783,8.2786,00:00.0
110,00:00.0,USD,DEM,1.8967,1.8971,00:00.0
111,00:00.0,USD,EUR,0.9697,0.9706,00:00.0
112,00:00.0,USD,FRF,6.3611,6.3613,00:00.0
113,00:00.0,USD,GBP,0.6159,0.6163,00:00.0
114,00:00.0,USD,JPY,104.47,104.54,00:00.0
115,00:00.0,USD,MXN,9.3399,9.3399,00:00.0
116,00:00.0,USD,SAR,3.7507,3.7555,00:00.0
117,00:00.0,USD,VEB,636.75,636.84,00:00.0
118,00:00.0,USD,ARS,1,0.9998,00:00.0
119,00:00.0,USD,AUD,1.581,1.581,00:00.0
120,00:00.0,USD,BRL,1.929,1.9199,00:00.0
121,00:00.0,USD,CAD,1.4678,1.4588,00:00.0
122,00:00.0,USD,CNY,8.2783,8.2779,00:00.0
123,00:00.0,USD,DEM,1.9117,1.9109,00:00.0
124,00:00.0,USD,EUR,0.9774,0.977,00:00.0
125,00:00.0,USD,FRF,6.4115,6.4109,00:00.0
126,00:00.0,USD,GBP,0.6191,0.6189,00:00.0
127,00:00.0,USD,JPY,104.56,104.548,00:00.0
128,00:00.0,USD,MXN,9.307,9.2989,00:00.0
129,00:00.0,USD,SAR,3.7507,3.7502,00:00.0
130,00:00.0,USD,VEB,637.25,637.1699,00:00.0
131,00:00.0,USD,ARS,1,1.0004,00:00.0
132,00:00.0,USD,AUD,1.5768,1.5772,00:00.0
133,00:00.0,USD,BRL,1.9299,1.931,00:00.0
134,00:00.0,USD,CAD,1.4679,1.4738,00:00.0
135,00:00.0,USD,CNY,8.237,8.2379,00:00.0
136,00:00.0,USD,DEM,1.9192,1.9194,00:00.0
137,00:00.0,USD,EUR,0.9812,0.9812,00:00.0
138,00:00.0,USD,FRF,6.4366,6.4366,00:00.0
139,00:00.0,USD,GBP,0.6202,0.621,00:00.0
140,00:00.0,USD,JPY,104.41,104.459,00:00.0
141,00:00.0,USD,MXN,9.31,9.3109,00:00.0
142,00:00.0,USD,SAR,3.7507,3.7597,00:00.0
143,00:00.0,USD,VEB,637.5,637.57,00:00.0
144,00:00.0,USD,ARS,1,0.9991,00:00.0
145,00:00.0,USD,AUD,1.5701,1.5694,00:00.0
146,00:00.0,USD,BRL,1.9265,1.9219,00:00.0
147,00:00.0,USD,CAD,1.4672,1.4662,00:00.0
148,00:00.0,USD,CNY,8.237,8.2369,00:00.0
149,00:00.0,USD,DEM,1.9292,1.9287,00:00.0
150,00:00.0,USD,EUR,0.9864,0.9859,00:00.0
151,00:00.0,USD,FRF,6.4702,6.4695,00:00.0
152,00:00.0,USD,GBP,0.6208,0.62,00:00.0
153,00:00.0,USD,JPY,103.99,103.909,00:00.0
154,00:00.0,USD,MXN,9.3599,9.352,00:00.0
155,00:00.0,USD,SAR,3.7505,3.7492,00:00.0
156,00:00.0,USD,VEB,637.75,637.75,00:00.0
157,00:00.0,USD,ARS,1,1.0004,00:00.0
158,00:00.0,USD,AUD,1.5686,1.5687,00:00.0
159,00:00.0,USD,BRL,1.9239,1.927,00:00.0
160,00:00.0,USD,CAD,1.4678,1.4714,00:00.0
161,00:00.0,USD,CNY,8.237,8.2373,00:00.0
162,00:00.0,USD,DEM,1.9231,1.9236,00:00.0
163,00:00.0,USD,EUR,0.9832,0.9834,00:00.0
164,00:00.0,USD,FRF,6.4499,6.4505,00:00.0
165,00:00.0,USD,GBP,0.6231,0.6232,00:00.0
166,00:00.0,USD,JPY,101.85,101.923,00:00.0
167,00:00.0,USD,MXN,9.3599,9.3599,00:00.0
168,00:00.0,USD,SAR,3.7507,3.7524,00:00.0
169,00:00.0,USD,VEB,638.5,638.58,00:00.0
170,00:00.0,USD,ARS,1,0.9992,00:00.0
171,00:00.0,USD,AUD,1.5769,1.5767,00:00.0
172,00:00.0,USD,BRL,1.9239,1.9179,00:00.0
173,00:00.0,USD,CAD,1.4683,1.4644,00:00.0
174,00:00.0,USD,CNY,8.237,8.2367,00:00.0
175,00:00.0,USD,DEM,1.9265,1.9262,00:00.0
176,00:00.0,USD,EUR,0.9849,0.9844,00:00.0
177,00:00.0,USD,FRF,6.4614,6.4607,00:00.0
178,00:00.0,USD,GBP,0.6229,0.6227,00:00.0
179,00:00.0,USD,JPY,102.55,102.4929,00:00.0
180,00:00.0,USD,MXN,9.3599,9.358,00:00.0
181,00:00.0,USD,SAR,3.7507,3.7448,00:00.0
182,00:00.0,USD,VEB,638.5,638.4199,00:00.0
183,00:00.0,USD,ARS,1,1.0007,00:00.0
184,00:00.0,USD,AUD,1.5708,1.5708,00:00.0
185,00:00.0,USD,BRL,1.9239,1.925,00:00.0
186,00:00.0,USD,CAD,1.4724,1.4738,00:00.0
187,00:00.0,USD,CNY,8.237,8.2375,00:00.0
188,00:00.0,USD,DEM,1.9345,1.9353,00:00.0
189,00:00.0,USD,EUR,0.989,0.9897,00:00.0
190,00:00.0,USD,FRF,6.4882,6.4886,00:00.0
191,00:00.0,USD,GBP,0.6238,0.6243,00:00.0
192,00:00.0,USD,JPY,102.33,102.394,00:00.0
193,00:00.0,USD,MXN,9.3499,9.351,00:00.0
194,00:00.0,USD,SAR,3.7505,3.7595,00:00.0
195,00:00.0,USD,VEB,638.5,638.5299,00:00.0
196,00:00.0,USD,ARS,1,0.999,00:00.0
197,00:00.0,USD,AUD,1.5741,1.5739,00:00.0
198,00:00.0,USD,BRL,1.9239,1.9139,00:00.0
199,00:00.0,USD,CAD,1.4742,1.4723,00:00.0
200,00:00.0,USD,CNY,8.237,8.2367,00:00.0
201,00:00.0,USD,DEM,1.9393,1.9391,00:00.0
202,00:00.0,USD,EUR,0.9916,0.9907,00:00.0
203,00:00.0,USD,FRF,6.5042,6.5038,00:00.0
204,00:00.0,USD,GBP,0.6256,0.6247,00:00.0
205,00:00.0,USD,JPY,102.09,102.055,00:00.0
206,00:00.0,USD,MXN,9.3499,9.343,00:00.0
207,00:00.0,USD,SAR,3.7505,3.7496,00:00.0
208,00:00.0,USD,VEB,638.5,638.5,00:00.0
209,00:00.0,USD,ARS,1,1.0007,00:00.0
210,00:00.0,USD,AUD,1.5706,1.5712,00:00.0
211,00:00.0,USD,BRL,1.9239,1.933,00:00.0
212,00:00.0,USD,CAD,1.4744,1.4755,00:00.0
213,00:00.0,USD,CNY,8.237,8.2372,00:00.0
214,00:00.0,USD,DEM,1.9378,1.9379,00:00.0
215,00:00.0,USD,EUR,0.9908,0.9911,00:00.0
216,00:00.0,USD,FRF,6.4991,6.4999,00:00.0
217,00:00.0,USD,GBP,0.6252,0.6256,00:00.0
218,00:00.0,USD,JPY,102.34,102.406,00:00.0
219,00:00.0,USD,MXN,9.3499,9.3499,00:00.0
220,00:00.0,USD,SAR,3.7505,3.7545,00:00.0
221,00:00.0,USD,VEB,638.5,638.5499,00:00.0
222,00:00.0,USD,ARS,1,0.9991,00:00.0
223,00:00.0,USD,AUD,1.5792,1.5786,00:00.0
224,00:00.0,USD,BRL,1.9239,1.9219,00:00.0
225,00:00.0,USD,CAD,1.48,1.4702,00:00.0
226,00:00.0,USD,CNY,8.237,8.237,00:00.0
227,00:00.0,USD,DEM,1.9443,1.9441,00:00.0
228,00:00.0,USD,EUR,0.994,0.9939,00:00.0
229,00:00.0,USD,FRF,6.521,6.5208,00:00.0
230,00:00.0,USD,GBP,0.6254,0.6248,00:00.0
231,00:00.0,USD,JPY,102.57,102.542,00:00.0
232,00:00.0,USD,MXN,9.3499,9.348,00:00.0
233,00:00.0,USD,SAR,3.7505,3.7442,00:00.0
234,00:00.0,USD,VEB,638.5,638.48,00:00.0
235,00:00.0,USD,ARS,1,1.0001,00:00.0
236,00:00.0,USD,AUD,1.5823,1.5831,00:00.0
237,00:00.0,USD,BRL,1.9239,1.933,00:00.0
238,00:00.0,USD,CAD,1.4802,1.4861,00:00.0
239,00:00.0,USD,CNY,8.237,8.2378,00:00.0
240,00:00.0,USD,DEM,1.9531,1.9531,00:00.0
241,00:00.0,USD,EUR,0.9986,0.999,00:00.0
242,00:00.0,USD,FRF,6.5503,6.5511,00:00.0
243,00:00.0,USD,GBP,0.6248,0.6254,00:00.0
244,00:00.0,USD,JPY,102.47,102.477,00:00.0
245,00:00.0,USD,MXN,9.3499,9.358,00:00.0
246,00:00.0,USD,SAR,3.7505,3.7578,00:00.0
247,00:00.0,USD,VEB,638.5,638.5099,00:00.0
248,00:00.0,USD,ARS,1,0.9993,00:00.0
249,00:00.0,USD,AUD,1.5825,1.5822,00:00.0
250,00:00.0,USD,BRL,1.9239,1.9179,00:00.0
251,00:00.0,USD,CAD,1.4823,1.4817,00:00.0
252,00:00.0,USD,CNY,8.237,8.2367,00:00.0
253,00:00.0,USD,DEM,1.9519,1.9516,00:00.0
254,00:00.0,USD,EUR,0.998,0.9973,00:00.0
255,00:00.0,USD,FRF,6.5465,6.5456,00:00.0
256,00:00.0,USD,GBP,0.6248,0.6245,00:00.0
257,00:00.0,USD,JPY,102.85,102.784,00:00.0
258,00:00.0,USD,MXN,9.3499,9.345,00:00.0
259,00:00.0,USD,SAR,3.7505,3.7482,00:00.0
260,00:00.0,USD,VEB,638.5,638.4299,00:00.0
261,00:00.0,USD,ARS,1,1.0004,00:00.0
262,00:00.0,USD,AUD,1.5808,1.5817,00:00.0
263,00:00.0,USD,BRL,1.9239,1.9279,00:00.0
264,00:00.0,USD,CAD,1.4795,1.4872,00:00.0
265,00:00.0,USD,CNY,8.237,8.237,00:00.0
266,00:00.0,USD,DEM,1.951,1.9511,00:00.0
267,00:00.0,USD,EUR,0.9975,0.9977,00:00.0
268,00:00.0,USD,FRF,6.5431,6.5434,00:00.0
269,00:00.0,USD,GBP,0.6245,0.6251,00:00.0
270,00:00.0,USD,JPY,102.705,102.803,00:00.0
271,00:00.0,USD,MXN,9.3499,9.352,00:00.0
272,00:00.0,USD,SAR,3.7505,3.753,00:00.0
273,00:00.0,USD,VEB,638.5,638.5499,00:00.0
274,00:00.0,USD,ARS,1,0.9995,00:00.0
275,00:00.0,USD,AUD,1.58,1.579,00:00.0
276,00:00.0,USD,BRL,1.9239,1.9179,00:00.0
277,00:00.0,USD,CAD,1.4799,1.4701,00:00.0
278,00:00.0,USD,CNY,8.237,8.237,00:00.0
279,00:00.0,USD,DEM,1.9271,1.9266,00:00.0
280,00:00.0,USD,EUR,0.9852,0.9848,00:00.0
281,00:00.0,USD,FRF,6.4633,6.4631,00:00.0
282,00:00.0,USD,GBP,0.6211,0.6201,00:00.0
283,00:00.0,USD,JPY,102.43,102.398,00:00.0
284,00:00.0,USD,MXN,9.3499,9.3439,00:00.0
285,00:00.0,USD,SAR,3.7505,3.7503,00:00.0
286,00:00.0,USD,VEB,638.5,638.46,00:00.0
287,00:00.0,USD,ARS,1,1.0004,00:00.0
288,00:00.0,USD,AUD,1.5736,1.5739,00:00.0
289,00:00.0,USD,BRL,1.9239,1.927,00:00.0
290,00:00.0,USD,CAD,1.475,1.4793,00:00.0
291,00:00.0,USD,CNY,8.237,8.2373,00:00.0
292,00:00.0,USD,DEM,1.9128,1.9135,00:00.0
293,00:00.0,USD,EUR,0.9779,0.9782,00:00.0
294,00:00.0,USD,FRF,6.4151,6.4154,00:00.0
295,00:00.0,USD,GBP,0.6159,0.6163,00:00.0
296,00:00.0,USD,JPY,102.8,102.849,00:00.0
297,00:00.0,USD,MXN,9.4649,9.4749,00:00.0
298,00:00.0,USD,SAR,3.7505,3.758,00:00.0
299,00:00.0,USD,VEB,638.5,638.57,00:00.0
300,00:00.0,USD,ARS,1,0.999,00:00.0
301,00:00.0,USD,AUD,1.5686,1.5685,00:00.0
302,00:00.0,USD,BRL,1.866,1.865,00:00.0
303,00:00.0,USD,CAD,1.4785,1.4717,00:00.0
304,00:00.0,USD,CNY,8.237,8.2368,00:00.0
305,00:00.0,USD,DEM,1.9085,1.9079,00:00.0
306,00:00.0,USD,EUR,0.9758,0.9754,00:00.0
307,00:00.0,USD,FRF,6.4008,6.4002,00:00.0
308,00:00.0,USD,GBP,0.6149,0.614,00:00.0
309,00:00.0,USD,JPY,102.815,102.77,00:00.0
310,00:00.0,USD,MXN,9.4619,9.461,00:00.0
311,00:00.0,USD,SAR,3.7507,3.7458,00:00.0
312,00:00.0,USD,VEB,642.0099,642,00:00.0
313,00:00.0,USD,ARS,1,1,00:00.0
314,00:00.0,USD,AUD,1.5649,1.5653,00:00.0
315,00:00.0,USD,BRL,1.868,1.87,00:00.0
316,00:00.0,USD,CAD,1.4757,1.4832,00:00.0
317,00:00.0,USD,CNY,8.237,8.2377,00:00.0
318,00:00.0,USD,DEM,1.915,1.9153,00:00.0
319,00:00.0,USD,EUR,0.979,0.9795,00:00.0
320,00:00.0,USD,FRF,6.4227,6.423,00:00.0
321,00:00.0,USD,GBP,0.6156,0.6158,00:00.0
322,00:00.0,USD,JPY,102.96,103.044,00:00.0
323,00:00.0,USD,MXN,9.435,9.442,00:00.0
324,00:00.0,USD,SAR,3.7507,3.7597,00:00.0
325,00:00.0,USD,VEB,642.5,642.58,00:00.0
326,00:00.0,USD,ARS,0.9996,0.9989,00:00.0
327,00:00.0,USD,AUD,1.5752,1.5745,00:00.0
328,00:00.0,USD,BRL,1.866,1.861,00:00.0
329,00:00.0,USD,CAD,1.4779,1.4725,00:00.0
330,00:00.0,USD,CNY,8.237,8.237,00:00.0
331,00:00.0,USD,DEM,1.9271,1.9265,00:00.0
332,00:00.0,USD,EUR,0.9852,0.9847,00:00.0
333,00:00.0,USD,FRF,6.4633,6.4631,00:00.0
334,00:00.0,USD,GBP,0.6161,0.6159,00:00.0
335,00:00.0,USD,JPY,102.42,102.408,00:00.0
