CurrencyRateID,CurrencyRateDate,FromCurrencyCode,ToCurrencyCode,AverageRate,EndOfDayRate,ModifiedDate
336,00:00.0,USD,MXN,9.4124,9.4079,00:00.0
337,00:00.0,USD,SAR,3.7505,3.7412,00:00.0
338,00:00.0,USD,VEB,642.75,642.73,00:00.0
339,00:00.0,USD,ARS,0.9996,0.9997,00:00.0
340,00:00.0,USD,AUD,1.5768,1.577,00:00.0
341,00:00.0,USD,BRL,1.864,1.869,00:00.0
342,00:00.0,USD,CAD,1.479,1.4806,00:00.0
343,00:00.0,USD,CNY,8.237,8.2376,00:00.0
344,00:00.0,USD,DEM,1.9301,1.9311,00:00.0
345,00:00.0,USD,EUR,0.9869,0.9869,00:00.0
346,00:00.0,USD,FRF,6.4734,6.4736,00:00.0
347,00:00.0,USD,GBP,0.6166,0.6169,00:00.0
348,00:00.0,USD,JPY,102.35,102.449,00:00.0
349,00:00.0,USD,MXN,9.39,9.394,00:00.0
350,00:00.0,USD,SAR,3.7507,3.7538,00:00.0
351,00:00.0,USD,VEB,642.5,642.5399,00:00.0
352,00:00.0,USD,ARS,0.9996,0.9993,00:00.0
353,00:00.0,USD,AUD,1.5743,1.574,00:00.0
354,00:00.0,USD,BRL,1.864,1.856,00:00.0
355,00:00.0,USD,CAD,1.4774,1.477,00:00.0
356,00:00.0,USD,CNY,8.237,8.237,00:00.0
357,00:00.0,USD,DEM,1.9305,1.9298,00:00.0
358,00:00.0,USD,EUR,0.987,0.9864,00:00.0
359,00:00.0,USD,FRF,6.4748,6.4743,00:00.0
360,00:00.0,USD,GBP,0.6168,0.6159,00:00.0
361,00:00.0,USD,JPY,102.42,102.409,00:00.0
362,00:00.0,USD,MXN,9.39,9.38,00:00.0
363,00:00.0,USD,SAR,3.7507,3.744,00:00.0
364,00:00.0,USD,VEB,642.5,642.5,00:00.0
365,00:00.0,USD,ARS,0.9996,1.0002,00:00.0
366,00:00.0,USD,AUD,1.5743,1.5748,00:00.0
367,00:00.0,USD,BRL,1.857,1.86,00:00.0
368,00:00.0,USD,CAD,1.4792,1.4835,00:00.0
369,00:00.0,USD,CNY,8.237,8.2376,00:00.0
370,00:00.0,USD,DEM,1.9317,1.9319,00:00.0
371,00:00.0,USD,EUR,0.9877,0.9885,00:00.0
372,00:00.0,USD,FRF,6.4786,6.4791,00:00.0
373,00:00.0,USD,GBP,0.616,0.6162,00:00.0
374,00:00.0,USD,JPY,102.68,102.768,00:00.0
375,00:00.0,USD,MXN,9.4169,9.425,00:00.0
376,00:00.0,USD,SAR,3.7507,3.753,00:00.0
377,00:00.0,USD,VEB,643,643.0099,00:00.0
378,00:00.0,USD,ARS,0.9996,0.999,00:00.0
379,00:00.0,USD,AUD,1.5741,1.5738,00:00.0
380,00:00.0,USD,BRL,1.848,1.841,00:00.0
381,00:00.0,USD,CAD,1.4812,1.4774,00:00.0
382,00:00.0,USD,CNY,8.2794,8.2789,00:00.0
383,00:00.0,USD,DEM,1.9441,1.9437,00:00.0
384,00:00.0,USD,EUR,0.9939,0.9936,00:00.0
385,00:00.0,USD,FRF,6.5204,6.5199,00:00.0
386,00:00.0,USD,GBP,0.619,0.6189,00:00.0
387,00:00.0,USD,JPY,103.36,103.298,00:00.0
388,00:00.0,USD,MXN,9.4139,9.406,00:00.0
389,00:00.0,USD,SAR,3.7507,3.7458,00:00.0
390,00:00.0,USD,VEB,643.8999,643.7999,00:00.0
391,00:00.0,USD,ARS,0.9996,1.0001,00:00.0
392,00:00.0,USD,AUD,1.5748,1.5749,00:00.0
393,00:00.0,USD,BRL,1.852,1.858,00:00.0
394,00:00.0,USD,CAD,1.4842,1.4857,00:00.0
395,00:00.0,USD,CNY,8.2794,8.2799,00:00.0
396,00:00.0,USD,DEM,1.949,1.9494,00:00.0
397,00:00.0,USD,EUR,0.9965,0.9967,00:00.0
398,00:00.0,USD,FRF,6.5366,6.5368,00:00.0
399,00:00.0,USD,GBP,0.6226,0.6227,00:00.0
400,00:00.0,USD,JPY,103.58,103.631,00:00.0
401,00:00.0,USD,MXN,9.3819,9.3889,00:00.0
402,00:00.0,USD,SAR,3.7507,3.7534,00:00.0
403,00:00.0,USD,VEB,644,644.0299,00:00.0
404,00:00.0,USD,ARS,0.9996,0.9989,00:00.0
405,00:00.0,USD,AUD,1.5601,1.5593,00:00.0
406,00:00.0,USD,BRL,1.8425,1.837,00:00.0
407,00:00.0,USD,CAD,1.4782,1.4773,00:00.0
408,00:00.0,USD,CNY,8.2794,8.2788,00:00.0
409,00:00.0,USD,DEM,1.928,1.9271,00:00.0
410,00:00.0,USD,EUR,0.9858,0.9854,00:00.0
411,00:00.0,USD,FRF,6.4664,6.4661,00:00.0
412,00:00.0,USD,GBP,0.6198,0.6189,00:00.0
413,00:00.0,USD,JPY,103,102.995,00:00.0
414,00:00.0,USD,MXN,9.365,9.3559,00:00.0
415,00:00.0,USD,SAR,3.7505,3.7467,00:00.0
416,00:00.0,USD,VEB,644,643.9299,00:00.0
417,00:00.0,USD,ARS,0.9996,1.0004,00:00.0
418,00:00.0,USD,AUD,1.5564,1.5568,00:00.0
419,00:00.0,USD,BRL,1.8169,1.822,00:00.0
420,00:00.0,USD,CAD,1.4778,1.48,00:00.0
421,00:00.0,USD,CNY,8.2794,8.2796,00:00.0
422,00:00.0,USD,DEM,1.9145,1.9147,00:00.0
423,00:00.0,USD,EUR,0.9788,0.9797,00:00.0
424,00:00.0,USD,FRF,6.4208,6.4211,00:00.0
425,00:00.0,USD,GBP,0.6205,0.621,00:00.0
426,00:00.0,USD,JPY,103.1,103.119,00:00.0
427,00:00.0,USD,MXN,9.3399,9.343,00:00.0
428,00:00.0,USD,SAR,3.7505,3.7605,00:00.0
429,00:00.0,USD,VEB,644.25,644.33,00:00.0
430,00:00.0,USD,ARS,0.9996,0.999,00:00.0
431,00:00.0,USD,AUD,1.5564,1.5557,00:00.0
432,00:00.0,USD,BRL,1.8109,1.804,00:00.0
433,00:00.0,USD,CAD,1.4755,1.4711,00:00.0
434,00:00.0,USD,CNY,8.2794,8.2786,00:00.0
435,00:00.0,USD,DEM,1.9413,1.9403,00:00.0
436,00:00.0,USD,EUR,0.9926,0.9918,00:00.0
437,00:00.0,USD,FRF,6.5106,6.5098,00:00.0
438,00:00.0,USD,GBP,0.6231,0.6226,00:00.0
439,00:00.0,USD,JPY,103.28,103.262,00:00.0
440,00:00.0,USD,MXN,9.3399,9.3379,00:00.0
441,00:00.0,USD,SAR,3.7507,3.7486,00:00.0
442,00:00.0,USD,VEB,644.05,644,00:00.0
443,00:00.0,USD,ARS,0.9996,0.9997,00:00.0
444,00:00.0,USD,AUD,1.5564,1.557,00:00.0
445,00:00.0,USD,BRL,1.8109,1.82,00:00.0
446,00:00.0,USD,CAD,1.4777,1.4859,00:00.0
447,00:00.0,USD,CNY,8.2794,8.2797,00:00.0
448,00:00.0,USD,DEM,1.94,1.9403,00:00.0
449,00:00.0,USD,EUR,0.9919,0.9925,00:00.0
450,00:00.0,USD,FRF,6.5068,6.5072,00:00.0
451,00:00.0,USD,GBP,0.6228,0.623,00:00.0
452,00:00.0,USD,JPY,103.17,103.179,00:00.0
453,00:00.0,USD,MXN,9.3399,9.348,00:00.0
454,00:00.0,USD,SAR,3.7507,3.7551,00:00.0
455,00:00.0,USD,VEB,644.05,644.0599,00:00.0
456,00:00.0,USD,ARS,0.9996,0.9991,00:00.0
457,00:00.0,USD,AUD,1.5579,1.5573,00:00.0
458,00:00.0,USD,BRL,1.8109,1.8009,00:00.0
459,00:00.0,USD,CAD,1.4801,1.4726,00:00.0
460,00:00.0,USD,CNY,8.2794,8.2789,00:00.0
461,00:00.0,USD,DEM,1.9399,1.9391,00:00.0
462,00:00.0,USD,EUR,0.9919,0.9917,00:00.0
463,00:00.0,USD,FRF,6.5061,6.5061,00:00.0
464,00:00.0,USD,GBP,0.6225,0.622,00:00.0
465,00:00.0,USD,JPY,102.91,102.821,00:00.0
466,00:00.0,USD,MXN,9.3399,9.335,00:00.0
467,00:00.0,USD,SAR,3.7507,3.7446,00:00.0
468,00:00.0,USD,VEB,644.05,644.0499,00:00.0
469,00:00.0,USD,ARS,0.9996,1.0004,00:00.0
470,00:00.0,USD,AUD,1.5551,1.5551,00:00.0
471,00:00.0,USD,BRL,1.827,1.833,00:00.0
472,00:00.0,USD,CAD,1.4802,1.4825,00:00.0
473,00:00.0,USD,CNY,8.2794,8.28,00:00.0
474,00:00.0,USD,DEM,1.9374,1.9375,00:00.0
475,00:00.0,USD,EUR,0.9906,0.9913,00:00.0
476,00:00.0,USD,FRF,6.4977,6.4981,00:00.0
477,00:00.0,USD,GBP,0.6212,0.6216,00:00.0
478,00:00.0,USD,JPY,102.2,102.22,00:00.0
479,00:00.0,USD,MXN,9.319,9.3239,00:00.0
480,00:00.0,USD,SAR,3.7507,3.7591,00:00.0
481,00:00.0,USD,VEB,644.25,644.33,00:00.0
482,00:00.0,USD,ARS,0.9996,0.9991,00:00.0
483,00:00.0,USD,AUD,1.5516,1.5508,00:00.0
484,00:00.0,USD,BRL,1.821,1.818,00:00.0
485,00:00.0,USD,CAD,1.4772,1.4712,00:00.0
486,00:00.0,USD,CNY,8.2794,8.2794,00:00.0
487,00:00.0,USD,DEM,1.9402,1.9395,00:00.0
488,00:00.0,USD,EUR,0.992,0.9917,00:00.0
489,00:00.0,USD,FRF,6.5075,6.5065,00:00.0
490,00:00.0,USD,GBP,0.621,0.6206,00:00.0
491,00:00.0,USD,JPY,101.72,101.646,00:00.0
492,00:00.0,USD,MXN,9.317,9.3119,00:00.0
493,00:00.0,USD,SAR,3.7505,3.7462,00:00.0
494,00:00.0,USD,VEB,645.0099,644.95,00:00.0
495,00:00.0,USD,ARS,0.9996,1,00:00.0
496,00:00.0,USD,AUD,1.5528,1.5529,00:00.0
497,00:00.0,USD,BRL,1.83,1.833,00:00.0
498,00:00.0,USD,CAD,1.4755,1.4782,00:00.0
499,00:00.0,USD,CNY,8.2795,8.2797,00:00.0
500,00:00.0,USD,DEM,1.9379,1.9387,00:00.0
501,00:00.0,USD,EUR,0.9909,0.9909,00:00.0
502,00:00.0,USD,FRF,6.4997,6.5007,00:00.0
503,00:00.0,USD,GBP,0.6211,0.6212,00:00.0
504,00:00.0,USD,JPY,101.65,101.739,00:00.0
505,00:00.0,USD,MXN,9.38,9.384,00:00.0
506,00:00.0,USD,SAR,3.7505,3.7566,00:00.0
507,00:00.0,USD,VEB,645.5,645.5099,00:00.0
508,00:00.0,USD,ARS,0.9996,0.9993,00:00.0
509,00:00.0,USD,AUD,1.5551,1.5548,00:00.0
510,00:00.0,USD,BRL,1.833,1.83,00:00.0
511,00:00.0,USD,CAD,1.47,1.4616,00:00.0
512,00:00.0,USD,CNY,8.2794,8.2792,00:00.0
513,00:00.0,USD,DEM,1.9301,1.9295,00:00.0
514,00:00.0,USD,EUR,0.9869,0.9868,00:00.0
515,00:00.0,USD,FRF,6.4734,6.4734,00:00.0
516,00:00.0,USD,GBP,0.6182,0.6178,00:00.0
517,00:00.0,USD,JPY,102.8,102.717,00:00.0
518,00:00.0,USD,MXN,9.425,9.4199,00:00.0
519,00:00.0,USD,SAR,3.7505,3.7496,00:00.0
520,00:00.0,USD,VEB,646.0099,645.9099,00:00.0
521,00:00.0,USD,ARS,0.9996,1.0004,00:00.0
522,00:00.0,USD,AUD,1.5549,1.5559,00:00.0
523,00:00.0,USD,BRL,1.832,1.84,00:00.0
524,00:00.0,USD,CAD,1.4679,1.4773,00:00.0
525,00:00.0,USD,CNY,8.2794,8.2799,00:00.0
526,00:00.0,USD,DEM,1.9298,1.93,00:00.0
527,00:00.0,USD,EUR,0.9867,0.987,00:00.0
528,00:00.0,USD,FRF,6.4722,6.4732,00:00.0
529,00:00.0,USD,GBP,0.618,0.6189,00:00.0
530,00:00.0,USD,JPY,102.94,102.968,00:00.0
531,00:00.0,USD,MXN,9.435,9.4369,00:00.0
532,00:00.0,USD,SAR,3.7505,3.7559,00:00.0
533,00:00.0,USD,VEB,646.25,646.25,00:00.0
534,00:00.0,USD,ARS,0.9996,0.9991,00:00.0
535,00:00.0,USD,AUD,1.5538,1.5538,00:00.0
536,00:00.0,USD,BRL,1.832,1.825,00:00.0
537,00:00.0,USD,CAD,1.468,1.4674,00:00.0
538,00:00.0,USD,CNY,8.2794,8.2792,00:00.0
539,00:00.0,USD,DEM,1.9317,1.9314,00:00.0
540,00:00.0,USD,EUR,0.9877,0.9874,00:00.0
541,00:00.0,USD,FRF,6.4786,6.4783,00:00.0
542,00:00.0,USD,GBP,0.6191,0.619,00:00.0
543,00:00.0,USD,JPY,102.91,102.869,00:00.0
544,00:00.0,USD,MXN,9.435,9.432,00:00.0
545,00:00.0,USD,SAR,3.7505,3.7458,00:00.0
546,00:00.0,USD,VEB,646.25,646.21,00:00.0
547,00:00.0,USD,ARS,0.9996,1.0003,00:00.0
548,00:00.0,USD,AUD,1.5528,1.5531,00:00.0
549,00:00.0,USD,BRL,1.8285,1.833,00:00.0
550,00:00.0,USD,CAD,1.464,1.4646,00:00.0
551,00:00.0,USD,CNY,8.2796,8.2805,00:00.0
552,00:00.0,USD,DEM,1.9311,1.9319,00:00.0
553,00:00.0,USD,EUR,0.9874,0.9879,00:00.0
554,00:00.0,USD,FRF,6.4767,6.4776,00:00.0
555,00:00.0,USD,GBP,0.6192,0.6199,00:00.0
556,00:00.0,USD,JPY,102.54,102.552,00:00.0
557,00:00.0,USD,MXN,9.4755,9.48,00:00.0
558,00:00.0,USD,SAR,3.7505,3.7557,00:00.0
559,00:00.0,USD,VEB,647,647.0299,00:00.0
560,00:00.0,USD,ARS,0.9996,0.9995,00:00.0
561,00:00.0,USD,AUD,1.5528,1.5527,00:00.0
562,00:00.0,USD,BRL,1.8285,1.821,00:00.0
563,00:00.0,USD,CAD,1.464,1.4633,00:00.0
564,00:00.0,USD,CNY,8.2796,8.2795,00:00.0
565,00:00.0,USD,DEM,1.9311,1.9307,00:00.0
566,00:00.0,USD,EUR,0.9874,0.9874,00:00.0
567,00:00.0,USD,FRF,6.4767,6.4759,00:00.0
568,00:00.0,USD,GBP,0.6192,0.6183,00:00.0
569,00:00.0,USD,JPY,102.54,102.483,00:00.0
570,00:00.0,USD,MXN,9.4755,9.4689,00:00.0
571,00:00.0,USD,SAR,3.7505,3.746,00:00.0
572,00:00.0,USD,VEB,647,646.95,00:00.0
573,00:00.0,USD,ARS,0.9999,0.9999,00:00.0
574,00:00.0,USD,AUD,1.548,1.5481,00:00.0
575,00:00.0,USD,BRL,1.83,1.837,00:00.0
576,00:00.0,USD,CAD,1.4509,1.4544,00:00.0
577,00:00.0,USD,CNY,8.2805,8.2814,00:00.0
578,00:00.0,USD,DEM,1.9427,1.9435,00:00.0
579,00:00.0,USD,EUR,0.9932,0.9933,00:00.0
580,00:00.0,USD,FRF,6.5155,6.516,00:00.0
581,00:00.0,USD,GBP,0.6195,0.62,00:00.0
582,00:00.0,USD,JPY,102.4,102.496,00:00.0
583,00:00.0,USD,MXN,9.4656,9.471,00:00.0
584,00:00.0,USD,SAR,3.7505,3.7538,00:00.0
585,00:00.0,USD,VEB,648,648.0599,00:00.0
586,00:00.0,USD,ARS,0.9998,0.999,00:00.0
587,00:00.0,USD,AUD,1.5367,1.5359,00:00.0
588,00:00.0,USD,BRL,1.81,1.81,00:00.0
589,00:00.0,USD,CAD,1.4529,1.4495,00:00.0
590,00:00.0,USD,CNY,8.2803,8.2799,00:00.0
591,00:00.0,USD,DEM,1.9479,1.947,00:00.0
592,00:00.0,USD,EUR,0.9959,0.9956,00:00.0
593,00:00.0,USD,FRF,6.5328,6.5324,00:00.0
594,00:00.0,USD,GBP,0.6186,0.6182,00:00.0
595,00:00.0,USD,JPY,102.229,102.2039,00:00.0
596,00:00.0,USD,MXN,9.5061,9.505,00:00.0
597,00:00.0,USD,SAR,3.7505,3.7439,00:00.0
598,00:00.0,USD,VEB,648.25,648.19,00:00.0
599,00:00.0,USD,ARS,0.9999,1.0003,00:00.0
600,00:00.0,USD,AUD,1.5367,1.5374,00:00.0
601,00:00.0,USD,BRL,1.81,1.8149,00:00.0
602,00:00.0,USD,CAD,1.4529,1.4559,00:00.0
603,00:00.0,USD,CNY,8.2803,8.2803,00:00.0
604,00:00.0,USD,DEM,1.9479,1.9487,00:00.0
605,00:00.0,USD,EUR,0.9959,0.9968,00:00.0
606,00:00.0,USD,FRF,6.5328,6.5332,00:00.0
607,00:00.0,USD,GBP,0.6186,0.6193,00:00.0
608,00:00.0,USD,JPY,102.229,102.282,00:00.0
609,00:00.0,USD,MXN,9.5061,9.512,00:00.0
610,00:00.0,USD,SAR,3.7505,3.7513,00:00.0
611,00:00.0,USD,VEB,648.25,648.2799,00:00.0
612,00:00.0,USD,ARS,0.9999,0.9998,00:00.0
613,00:00.0,USD,AUD,1.5237,1.5233,00:00.0
614,00:00.0,USD,BRL,1.8069,1.8049,00:00.0
615,00:00.0,USD,CAD,1.4464,1.4463,00:00.0
616,00:00.0,USD,CNY,8.2803,8.28,00:00.0
617,00:00.0,USD,DEM,1.9421,1.9412,00:00.0
618,00:00.0,USD,EUR,0.9929,0.9923,00:00.0
619,00:00.0,USD,FRF,6.514,6.5136,00:00.0
620,00:00.0,USD,GBP,0.6181,0.6175,00:00.0
621,00:00.0,USD,JPY,102.31,102.2429,00:00.0
622,00:00.0,USD,MXN,9.49,9.486,00:00.0
623,00:00.0,USD,SAR,3.7509,3.7475,00:00.0
624,00:00.0,USD,VEB,649,649,00:00.0
625,00:00.0,USD,ARS,0.9999,1.0005,00:00.0
626,00:00.0,USD,AUD,1.5256,1.5257,00:00.0
627,00:00.0,USD,BRL,1.8069,1.808,00:00.0
628,00:00.0,USD,CAD,1.446,1.456,00:00.0
629,00:00.0,USD,CNY,8.2803,8.2804,00:00.0
630,00:00.0,USD,DEM,1.9451,1.9457,00:00.0
631,00:00.0,USD,EUR,0.9945,0.9947,00:00.0
632,00:00.0,USD,FRF,6.5236,6.5237,00:00.0
633,00:00.0,USD,GBP,0.6185,0.6189,00:00.0
634,00:00.0,USD,JPY,102.21,102.227,00:00.0
635,00:00.0,USD,MXN,9.5199,9.5289,00:00.0
636,00:00.0,USD,SAR,3.7507,3.7587,00:00.0
637,00:00.0,USD,VEB,649.25,649.25,00:00.0
638,00:00.0,USD,ARS,0.9999,0.999,00:00.0
639,00:00.0,USD,AUD,1.524,1.5238,00:00.0
640,00:00.0,USD,BRL,1.8069,1.7969,00:00.0
641,00:00.0,USD,CAD,1.4461,1.4416,00:00.0
642,00:00.0,USD,CNY,8.2803,8.2799,00:00.0
643,00:00.0,USD,DEM,1.9453,1.9452,00:00.0
644,00:00.0,USD,EUR,0.9946,0.9942,00:00.0
645,00:00.0,USD,FRF,6.5243,6.5236,00:00.0
646,00:00.0,USD,GBP,0.6185,0.6182,00:00.0
647,00:00.0,USD,JPY,102.2,102.185,00:00.0
648,00:00.0,USD,MXN,9.5199,9.5139,00:00.0
649,00:00.0,USD,SAR,3.7505,3.7423,00:00.0
650,00:00.0,USD,VEB,649.25,649.1799,00:00.0
651,00:00.0,USD,ARS,0.9999,1.0001,00:00.0
652,00:00.0,USD,AUD,1.5201,1.5201,00:00.0
653,00:00.0,USD,BRL,1.8149,1.8169,00:00.0
654,00:00.0,USD,CAD,1.4469,1.453,00:00.0
655,00:00.0,USD,CNY,8.2805,8.2806,00:00.0
656,00:00.0,USD,DEM,1.9071,1.9075,00:00.0
657,00:00.0,USD,EUR,0.975,0.9758,00:00.0
658,00:00.0,USD,FRF,6.3962,6.3964,00:00.0
659,00:00.0,USD,GBP,0.6109,0.6118,00:00.0
660,00:00.0,USD,JPY,101.65,101.657,00:00.0
661,00:00.0,USD,MXN,9.41,9.4199,00:00.0
662,00:00.0,USD,SAR,3.7507,3.7572,00:00.0
663,00:00.0,USD,VEB,649.75,649.7699,00:00.0
664,00:00.0,USD,ARS,0.9999,0.9993,00:00.0
665,00:00.0,USD,AUD,1.5271,1.5268,00:00.0
666,00:00.0,USD,BRL,1.85,1.85,00:00.0
667,00:00.0,USD,CAD,1.4521,1.4426,00:00.0
