CurrencyRateID,CurrencyRateDate,FromCurrencyCode,ToCurrencyCode,AverageRate,EndOfDayRate,ModifiedDate
668,00:00.0,USD,CNY,8.2806,8.2797,00:00.0
669,00:00.0,USD,DEM,1.8977,1.8971,00:00.0
670,00:00.0,USD,EUR,0.9703,0.97,00:00.0
671,00:00.0,USD,FRF,6.3651,6.3642,00:00.0
672,00:00.0,USD,GBP,0.6114,0.6107,00:00.0
673,00:00.0,USD,JPY,103.304,103.294,00:00.0
674,00:00.0,USD,MXN,9.5792,9.5719,00:00.0
675,00:00.0,USD,SAR,3.7509,3.7505,00:00.0
676,00:00.0,USD,VEB,650.5,650.49,00:00.0
677,00:00.0,USD,ARS,0.9999,1,00:00.0
678,00:00.0,USD,AUD,1.5192,1.5194,00:00.0
679,00:00.0,USD,BRL,1.852,1.856,00:00.0
680,00:00.0,USD,CAD,1.4494,1.4498,00:00.0
681,00:00.0,USD,CNY,8.2805,8.2811,00:00.0
682,00:00.0,USD,DEM,1.8955,1.8956,00:00.0
683,00:00.0,USD,EUR,0.969,0.9693,00:00.0
684,00:00.0,USD,FRF,6.3571,6.3578,00:00.0
685,00:00.0,USD,GBP,0.6092,0.6096,00:00.0
686,00:00.0,USD,JPY,104.305,104.372,00:00.0
687,00:00.0,USD,MXN,9.5229,9.5269,00:00.0
688,00:00.0,USD,SAR,3.7505,3.7572,00:00.0
689,00:00.0,USD,VEB,650.0099,650.0499,00:00.0
690,00:00.0,USD,ARS,0.9999,0.9999,00:00.0
691,00:00.0,USD,AUD,1.5296,1.5287,00:00.0
692,00:00.0,USD,BRL,1.842,1.832,00:00.0
693,00:00.0,USD,CAD,1.4598,1.4542,00:00.0
694,00:00.0,USD,CNY,8.2805,8.2803,00:00.0
695,00:00.0,USD,DEM,1.8965,1.8956,00:00.0
696,00:00.0,USD,EUR,0.9697,0.9689,00:00.0
697,00:00.0,USD,FRF,6.3605,6.3601,00:00.0
698,00:00.0,USD,GBP,0.6075,0.6075,00:00.0
699,00:00.0,USD,JPY,105.269,105.206,00:00.0
700,00:00.0,USD,MXN,9.57,9.5619,00:00.0
701,00:00.0,USD,SAR,3.7505,3.7477,00:00.0
702,00:00.0,USD,VEB,650.5099,650.48,00:00.0
703,00:00.0,USD,ARS,0.9996,0.9999,00:00.0
704,00:00.0,USD,AUD,1.5271,1.5281,00:00.0
705,00:00.0,USD,BRL,1.829,1.836,00:00.0
706,00:00.0,USD,CAD,1.4568,1.4584,00:00.0
707,00:00.0,USD,CNY,8.2802,8.2807,00:00.0
708,00:00.0,USD,DEM,1.9008,1.9012,00:00.0
709,00:00.0,USD,EUR,0.9718,0.9719,00:00.0
710,00:00.0,USD,FRF,6.375,6.3761,00:00.0
711,00:00.0,USD,GBP,0.6105,0.6111,00:00.0
712,00:00.0,USD,JPY,105.376,105.452,00:00.0
713,00:00.0,USD,MXN,9.4749,9.4789,00:00.0
714,00:00.0,USD,SAR,3.7505,3.7565,00:00.0
715,00:00.0,USD,VEB,650.75,650.7999,00:00.0
716,00:00.0,USD,ARS,0.9996,0.9988,00:00.0
717,00:00.0,USD,AUD,1.5271,1.5269,00:00.0
718,00:00.0,USD,BRL,1.829,1.821,00:00.0
719,00:00.0,USD,CAD,1.4581,1.4493,00:00.0
720,00:00.0,USD,CNY,8.2802,8.2797,00:00.0
721,00:00.0,USD,DEM,1.8996,1.8995,00:00.0
722,00:00.0,USD,EUR,0.9713,0.9707,00:00.0
723,00:00.0,USD,FRF,6.371,6.3701,00:00.0
724,00:00.0,USD,GBP,0.61,0.6099,00:00.0
725,00:00.0,USD,JPY,105.25,105.212,00:00.0
726,00:00.0,USD,MXN,9.4749,9.467,00:00.0
727,00:00.0,USD,SAR,3.7505,3.7504,00:00.0
728,00:00.0,USD,VEB,650.75,650.71,00:00.0
729,00:00.0,USD,ARS,0.9996,1,00:00.0
730,00:00.0,USD,AUD,1.5269,1.527,00:00.0
731,00:00.0,USD,BRL,1.829,1.829,00:00.0
732,00:00.0,USD,CAD,1.4564,1.4574,00:00.0
733,00:00.0,USD,CNY,8.2802,8.2805,00:00.0
734,00:00.0,USD,DEM,1.9007,1.9011,00:00.0
735,00:00.0,USD,EUR,0.9718,0.9721,00:00.0
736,00:00.0,USD,FRF,6.3746,6.375,00:00.0
737,00:00.0,USD,GBP,0.6099,0.6104,00:00.0
738,00:00.0,USD,JPY,105.124,105.176,00:00.0
739,00:00.0,USD,MXN,9.4749,9.48,00:00.0
740,00:00.0,USD,SAR,3.7505,3.7524,00:00.0
741,00:00.0,USD,VEB,650.75,650.83,00:00.0
742,00:00.0,USD,ARS,0.9999,0.9999,00:00.0
743,00:00.0,USD,AUD,1.5238,1.5235,00:00.0
744,00:00.0,USD,BRL,1.8149,1.8089,00:00.0
745,00:00.0,USD,CAD,1.456,1.453,00:00.0
746,00:00.0,USD,CNY,8.2802,8.28,00:00.0
747,00:00.0,USD,DEM,1.9078,1.907,00:00.0
748,00:00.0,USD,EUR,0.9755,0.9748,00:00.0
749,00:00.0,USD,FRF,6.3987,6.3987,00:00.0
750,00:00.0,USD,GBP,0.6111,0.6104,00:00.0
751,00:00.0,USD,JPY,105.2,105.154,00:00.0
752,00:00.0,USD,MXN,9.4649,9.457,00:00.0
753,00:00.0,USD,SAR,3.7503,3.7502,00:00.0
754,00:00.0,USD,VEB,652,651.97,00:00.0
755,00:00.0,USD,ARS,0.9999,1.0003,00:00.0
756,00:00.0,USD,AUD,1.5206,1.5213,00:00.0
757,00:00.0,USD,BRL,1.823,1.825,00:00.0
758,00:00.0,USD,CAD,1.4578,1.4625,00:00.0
759,00:00.0,USD,CNY,8.2803,8.2811,00:00.0
760,00:00.0,USD,DEM,1.893,1.8936,00:00.0
761,00:00.0,USD,EUR,0.9678,0.9681,00:00.0
762,00:00.0,USD,FRF,6.3487,6.3489,00:00.0
763,00:00.0,USD,GBP,0.6069,0.6071,00:00.0
764,00:00.0,USD,JPY,106.061,106.086,00:00.0
765,00:00.0,USD,MXN,9.522,9.5229,00:00.0
766,00:00.0,USD,SAR,3.7504,3.7585,00:00.0
767,00:00.0,USD,VEB,651.75,651.75,00:00.0
768,00:00.0,USD,ARS,0.9999,0.999,00:00.0
769,00:00.0,USD,AUD,1.5187,1.5185,00:00.0
770,00:00.0,USD,BRL,1.829,1.821,00:00.0
771,00:00.0,USD,CAD,1.454,1.4535,00:00.0
772,00:00.0,USD,CNY,8.2804,8.2803,00:00.0
773,00:00.0,USD,DEM,1.8978,1.8976,00:00.0
774,00:00.0,USD,EUR,0.9704,0.9697,00:00.0
775,00:00.0,USD,FRF,6.3651,6.3646,00:00.0
776,00:00.0,USD,GBP,0.607,0.6065,00:00.0
777,00:00.0,USD,JPY,105.97,105.9,00:00.0
778,00:00.0,USD,MXN,9.5427,9.541,00:00.0
779,00:00.0,USD,SAR,3.7504,3.7484,00:00.0
780,00:00.0,USD,VEB,652.6499,652.5599,00:00.0
781,00:00.0,USD,ARS,0.9998,1.0003,00:00.0
782,00:00.0,USD,AUD,1.4998,1.5003,00:00.0
783,00:00.0,USD,BRL,1.8129,1.8149,00:00.0
784,00:00.0,USD,CAD,1.4508,1.4552,00:00.0
785,00:00.0,USD,CNY,8.2805,8.2815,00:00.0
786,00:00.0,USD,DEM,1.9075,1.9077,00:00.0
787,00:00.0,USD,EUR,0.9752,0.9758,00:00.0
788,00:00.0,USD,FRF,6.3975,6.3977,00:00.0
789,00:00.0,USD,GBP,0.6075,0.6076,00:00.0
790,00:00.0,USD,JPY,106.15,106.2,00:00.0
791,00:00.0,USD,MXN,9.4849,9.492,00:00.0
792,00:00.0,USD,SAR,3.7504,3.753,00:00.0
793,00:00.0,USD,VEB,652.5,652.5299,00:00.0
794,00:00.0,USD,ARS,0.9992,0.9989,00:00.0
795,00:00.0,USD,AUD,1.5015,1.5004,00:00.0
796,00:00.0,USD,BRL,1.8049,1.8,00:00.0
797,00:00.0,USD,CAD,1.45,1.4421,00:00.0
798,00:00.0,USD,CNY,8.2805,8.2797,00:00.0
799,00:00.0,USD,DEM,1.9285,1.9276,00:00.0
800,00:00.0,USD,EUR,0.9859,0.9857,00:00.0
801,00:00.0,USD,FRF,6.4679,6.4679,00:00.0
802,00:00.0,USD,GBP,0.6119,0.6115,00:00.0
803,00:00.0,USD,JPY,105.794,105.759,00:00.0
804,00:00.0,USD,MXN,9.4299,9.422,00:00.0
805,00:00.0,USD,SAR,3.7503,3.746,00:00.0
806,00:00.0,USD,VEB,651.85,651.8099,00:00.0
807,00:00.0,USD,ARS,0.9992,0.9996,00:00.0
808,00:00.0,USD,AUD,1.5038,1.5044,00:00.0
809,00:00.0,USD,BRL,1.8049,1.814,00:00.0
810,00:00.0,USD,CAD,1.45,1.4515,00:00.0
811,00:00.0,USD,CNY,8.2805,8.2809,00:00.0
812,00:00.0,USD,DEM,1.9296,1.9303,00:00.0
813,00:00.0,USD,EUR,0.9866,0.9875,00:00.0
814,00:00.0,USD,FRF,6.4715,6.4721,00:00.0
815,00:00.0,USD,GBP,0.6116,0.6118,00:00.0
816,00:00.0,USD,JPY,106.08,106.124,00:00.0
817,00:00.0,USD,MXN,9.4299,9.4369,00:00.0
818,00:00.0,USD,SAR,3.7503,3.7519,00:00.0
819,00:00.0,USD,VEB,651.85,651.9099,00:00.0
820,00:00.0,USD,ARS,0.9992,0.999,00:00.0
821,00:00.0,USD,AUD,1.5025,1.502,00:00.0
822,00:00.0,USD,BRL,1.8049,1.8049,00:00.0
823,00:00.0,USD,CAD,1.4502,1.441,00:00.0
824,00:00.0,USD,CNY,8.2805,8.2797,00:00.0
825,00:00.0,USD,DEM,1.9289,1.9283,00:00.0
826,00:00.0,USD,EUR,0.9861,0.9859,00:00.0
827,00:00.0,USD,FRF,6.4692,6.4688,00:00.0
828,00:00.0,USD,GBP,0.6116,0.6109,00:00.0
829,00:00.0,USD,JPY,105.906,105.854,00:00.0
830,00:00.0,USD,MXN,9.4299,9.4269,00:00.0
831,00:00.0,USD,SAR,3.7503,3.745,00:00.0
832,00:00.0,USD,VEB,651.85,651.84,00:00.0
833,00:00.0,USD,ARS,0.9999,1.0004,00:00.0
834,00:00.0,USD,AUD,1.5041,1.5045,00:00.0
835,00:00.0,USD,BRL,1.794,1.8,00:00.0
836,00:00.0,USD,CAD,1.4501,1.46,00:00.0
837,00:00.0,USD,CNY,8.28,8.2809,00:00.0
838,00:00.0,USD,DEM,1.934,1.9346,00:00.0
839,00:00.0,USD,EUR,0.9889,0.9899,00:00.0
840,00:00.0,USD,FRF,6.4866,6.4877,00:00.0
841,00:00.0,USD,GBP,0.6128,0.6128,00:00.0
842,00:00.0,USD,JPY,104.896,104.896,00:00.0
843,00:00.0,USD,MXN,9.429,9.4339,00:00.0
844,00:00.0,USD,SAR,3.7504,3.7536,00:00.0
845,00:00.0,USD,VEB,652.25,652.2899,00:00.0
846,00:00.0,USD,ARS,0.9999,0.999,00:00.0
847,00:00.0,USD,AUD,1.5017,1.5012,00:00.0
848,00:00.0,USD,BRL,1.7929,1.788,00:00.0
849,00:00.0,USD,CAD,1.4507,1.4409,00:00.0
850,00:00.0,USD,CNY,8.28,8.2791,00:00.0
851,00:00.0,USD,DEM,1.9307,1.9303,00:00.0
852,00:00.0,USD,EUR,0.987,0.9862,00:00.0
853,00:00.0,USD,FRF,6.4752,6.4749,00:00.0
854,00:00.0,USD,GBP,0.6109,0.6102,00:00.0
855,00:00.0,USD,JPY,105.744,105.693,00:00.0
856,00:00.0,USD,MXN,9.4183,9.4139,00:00.0
857,00:00.0,USD,SAR,3.7505,3.7498,00:00.0
858,00:00.0,USD,VEB,653.1,653.0199,00:00.0
859,00:00.0,USD,ARS,0.9998,1.0001,00:00.0
860,00:00.0,USD,AUD,1.5074,1.5082,00:00.0
861,00:00.0,USD,BRL,1.792,1.798,00:00.0
862,00:00.0,USD,CAD,1.452,1.4556,00:00.0
863,00:00.0,USD,CNY,8.2805,8.2813,00:00.0
864,00:00.0,USD,DEM,1.9321,1.9325,00:00.0
865,00:00.0,USD,EUR,0.9879,0.9883,00:00.0
866,00:00.0,USD,FRF,6.4804,6.4804,00:00.0
867,00:00.0,USD,GBP,0.6084,0.6092,00:00.0
868,00:00.0,USD,JPY,105.399,105.4929,00:00.0
869,00:00.0,USD,MXN,9.4137,9.423,00:00.0
870,00:00.0,USD,SAR,3.7505,3.7555,00:00.0
871,00:00.0,USD,VEB,653,653.0499,00:00.0
872,00:00.0,USD,ARS,0.9998,0.9996,00:00.0
873,00:00.0,USD,AUD,1.5027,1.5024,00:00.0
874,00:00.0,USD,BRL,1.784,1.7789,00:00.0
875,00:00.0,USD,CAD,1.4474,1.4413,00:00.0
876,00:00.0,USD,CNY,8.2802,8.2792,00:00.0
877,00:00.0,USD,DEM,1.9228,1.9228,00:00.0
878,00:00.0,USD,EUR,0.983,0.9829,00:00.0
879,00:00.0,USD,FRF,6.4486,6.4481,00:00.0
880,00:00.0,USD,GBP,0.6046,0.6041,00:00.0
881,00:00.0,USD,JPY,105.33,105.261,00:00.0
882,00:00.0,USD,MXN,9.4407,9.435,00:00.0
883,00:00.0,USD,SAR,3.7505,3.7452,00:00.0
884,00:00.0,USD,VEB,653.55,653.5,00:00.0
885,00:00.0,USD,ARS,0.9995,1.0001,00:00.0
886,00:00.0,USD,AUD,1.5101,1.5106,00:00.0
887,00:00.0,USD,BRL,1.7729,1.7769,00:00.0
888,00:00.0,USD,CAD,1.4415,1.446,00:00.0
889,00:00.0,USD,CNY,8.2803,8.2812,00:00.0
890,00:00.0,USD,DEM,1.9386,1.9389,00:00.0
891,00:00.0,USD,EUR,0.9911,0.9919,00:00.0
892,00:00.0,USD,FRF,6.5016,6.5019,00:00.0
893,00:00.0,USD,GBP,0.6065,0.607,00:00.0
894,00:00.0,USD,JPY,104.85,104.919,00:00.0
895,00:00.0,USD,MXN,9.48,9.486,00:00.0
896,00:00.0,USD,SAR,3.7505,3.7593,00:00.0
897,00:00.0,USD,VEB,653.0099,653.0499,00:00.0
898,00:00.0,USD,ARS,0.9995,0.999,00:00.0
899,00:00.0,USD,AUD,1.5076,1.5075,00:00.0
900,00:00.0,USD,BRL,1.7729,1.766,00:00.0
901,00:00.0,USD,CAD,1.4415,1.4335,00:00.0
902,00:00.0,USD,CNY,8.2803,8.2799,00:00.0
903,00:00.0,USD,DEM,1.9386,1.9377,00:00.0
904,00:00.0,USD,EUR,0.9911,0.9903,00:00.0
905,00:00.0,USD,FRF,6.5016,6.5012,00:00.0
906,00:00.0,USD,GBP,0.6065,0.6062,00:00.0
907,00:00.0,USD,JPY,104.85,104.781,00:00.0
908,00:00.0,USD,MXN,9.468,9.4659,00:00.0
909,00:00.0,USD,SAR,3.7505,3.7408,00:00.0
910,00:00.0,USD,VEB,653.0099,652.94,00:00.0
911,00:00.0,USD,ARS,0.9995,1,00:00.0
912,00:00.0,USD,AUD,1.5076,1.5085,00:00.0
913,00:00.0,USD,BRL,1.7729,1.776,00:00.0
914,00:00.0,USD,CAD,1.4415,1.445,00:00.0
915,00:00.0,USD,CNY,8.2803,8.2803,00:00.0
916,00:00.0,USD,DEM,1.9386,1.9395,00:00.0
917,00:00.0,USD,EUR,0.9911,0.9915,00:00.0
918,00:00.0,USD,FRF,6.5016,6.5016,00:00.0
919,00:00.0,USD,GBP,0.6065,0.6069,00:00.0
920,00:00.0,USD,JPY,105.261,105.264,00:00.0
921,00:00.0,USD,MXN,9.468,9.4749,00:00.0
922,00:00.0,USD,SAR,3.7505,3.7564,00:00.0
923,00:00.0,USD,VEB,653.0099,653.1,00:00.0
924,00:00.0,USD,ARS,0.9999,0.9996,00:00.0
925,00:00.0,USD,AUD,1.529,1.5281,00:00.0
926,00:00.0,USD,BRL,1.7729,1.768,00:00.0
927,00:00.0,USD,CAD,1.4433,1.4393,00:00.0
928,00:00.0,USD,CNY,8.2797,8.2796,00:00.0
929,00:00.0,USD,DEM,1.9435,1.9433,00:00.0
930,00:00.0,USD,EUR,0.9937,0.993,00:00.0
931,00:00.0,USD,FRF,6.5183,6.5179,00:00.0
932,00:00.0,USD,GBP,0.6057,0.6054,00:00.0
933,00:00.0,USD,JPY,105.685,105.63,00:00.0
934,00:00.0,USD,MXN,9.5312,9.5259,00:00.0
935,00:00.0,USD,SAR,3.7505,3.7423,00:00.0
936,00:00.0,USD,VEB,654.45,654.4199,00:00.0
937,00:00.0,USD,ARS,0.9998,1.0001,00:00.0
938,00:00.0,USD,AUD,1.526,1.5266,00:00.0
939,00:00.0,USD,BRL,1.7769,1.778,00:00.0
940,00:00.0,USD,CAD,1.4376,1.4438,00:00.0
941,00:00.0,USD,CNY,8.2794,8.28,00:00.0
942,00:00.0,USD,DEM,1.9537,1.9543,00:00.0
943,00:00.0,USD,EUR,0.9989,0.9993,00:00.0
944,00:00.0,USD,FRF,6.5522,6.5525,00:00.0
945,00:00.0,USD,GBP,0.608,0.6086,00:00.0
946,00:00.0,USD,JPY,106.021,106.033,00:00.0
947,00:00.0,USD,MXN,9.5292,9.5359,00:00.0
948,00:00.0,USD,SAR,3.7507,3.7561,00:00.0
949,00:00.0,USD,VEB,654.5,654.5399,00:00.0
950,00:00.0,USD,ARS,0.9998,0.9989,00:00.0
951,00:00.0,USD,AUD,1.5348,1.5347,00:00.0
952,00:00.0,USD,BRL,1.7789,1.772,00:00.0
953,00:00.0,USD,CAD,1.4384,1.4333,00:00.0
954,00:00.0,USD,CNY,8.2789,8.2783,00:00.0
955,00:00.0,USD,DEM,1.9527,1.952,00:00.0
956,00:00.0,USD,EUR,0.9983,0.9975,00:00.0
957,00:00.0,USD,FRF,6.5491,6.5484,00:00.0
958,00:00.0,USD,GBP,0.6102,0.6098,00:00.0
959,00:00.0,USD,JPY,105.703,105.632,00:00.0
960,00:00.0,USD,MXN,9.5137,9.5109,00:00.0
961,00:00.0,USD,SAR,3.7505,3.7437,00:00.0
962,00:00.0,USD,VEB,655.25,655.24,00:00.0
963,00:00.0,USD,ARS,0.9998,1.0001,00:00.0
964,00:00.0,USD,AUD,1.5283,1.5293,00:00.0
965,00:00.0,USD,BRL,1.78,1.786,00:00.0
966,00:00.0,USD,CAD,1.4357,1.4382,00:00.0
967,00:00.0,USD,CNY,8.279,8.2797,00:00.0
968,00:00.0,USD,DEM,1.9798,1.98,00:00.0
969,00:00.0,USD,EUR,1.0122,1.0125,00:00.0
970,00:00.0,USD,FRF,6.6398,6.6409,00:00.0
971,00:00.0,USD,GBP,0.6102,0.6111,00:00.0
972,00:00.0,USD,JPY,105.193,105.1949,00:00.0
973,00:00.0,USD,MXN,9.5403,9.5449,00:00.0
974,00:00.0,USD,SAR,3.7505,3.757,00:00.0
975,00:00.0,USD,VEB,655.25,655.3099,00:00.0
976,00:00.0,USD,ARS,1,0.9991,00:00.0
977,00:00.0,USD,AUD,1.576,1.5758,00:00.0
978,00:00.0,USD,BRL,1.794,1.7909,00:00.0
979,00:00.0,USD,CAD,1.4461,1.4398,00:00.0
980,00:00.0,USD,CNY,8.2789,8.278,00:00.0
981,00:00.0,USD,DEM,2.0032,2.0024,00:00.0
982,00:00.0,USD,EUR,1.0242,1.0236,00:00.0
983,00:00.0,USD,FRF,6.7186,6.7183,00:00.0
984,00:00.0,USD,GBP,0.6177,0.6172,00:00.0
985,00:00.0,USD,JPY,107.17,107.147,00:00.0
986,00:00.0,USD,MXN,9.6099,9.6039,00:00.0
987,00:00.0,USD,SAR,3.7505,3.7433,00:00.0
988,00:00.0,USD,VEB,654.6499,654.61,00:00.0
989,00:00.0,USD,ARS,1,1.0002,00:00.0
990,00:00.0,USD,AUD,1.576,1.5764,00:00.0
991,00:00.0,USD,BRL,1.798,1.8,00:00.0
992,00:00.0,USD,CAD,1.4472,1.454,00:00.0
993,00:00.0,USD,CNY,8.2789,8.2796,00:00.0
994,00:00.0,USD,DEM,2.0019,2.0023,00:00.0
995,00:00.0,USD,EUR,1.0235,1.0241,00:00.0
996,00:00.0,USD,FRF,6.714,6.7148,00:00.0
997,00:00.0,USD,GBP,0.6177,0.6179,00:00.0
998,00:00.0,USD,JPY,107.09,107.095,00:00.0
999,00:00.0,USD,MXN,9.6099,9.617,00:00.0
1000,00:00.0,USD,SAR,3.7505,3.7536,00:00.0
